16/09/2024,The Management and Shaping of Innovation Lecture,14:00,True
16/09/2024,Library,17:00,False
17/09/2024,Research Methods Seminar,11:00,True
17/09/2024,Gym,19:00,True
18/09/2024,Sustainable Development in Practice Lecture,09:00,True
19/09/2024,The Management and Shaping of Innovation Seminar,13:00,True
19/09/2024,Library,16:00,True
19/09/2024,Gym,19:00,True
20/09/2024,Research Methods Lecture,10:00,False
20/09/2024,Sustainable Development in Practice Seminar,12:00,False
23/09/2024,The Management and Shaping of Innovation Lecture,14:00,False
23/09/2024,Library,17:00,False
23/09/2024,Gym,18:00,True
24/09/2024,Research Methods Seminar,11:00,True
24/09/2024,Library,17:00,True
24/09/2024,Gym,20:00,False
25/09/2024,Sustainable Development in Practice Lecture,09:00,True
25/09/2024,Gym,19:00,True
26/09/2024,The Management and Shaping of Innovation Seminar,13:00,True
26/09/2024,Gym,18:00,True
27/09/2024,Research Methods Lecture,10:00,True
27/09/2024,Sustainable Development in Practice Seminar,12:00,True
27/09/2024,Gym,20:00,False
30/09/2024,The Management and Shaping of Innovation Lecture,14:00,True
01/10/2024,Research Methods Seminar,11:00,True
01/10/2024,Gym,20:00,True
02/10/2024,Sustainable Development in Practice Lecture,09:00,True
02/10/2024,Library,16:00,False
02/10/2024,Gym,20:00,False
03/10/2024,The Management and Shaping of Innovation Seminar,13:00,True
03/10/2024,Gym,20:00,True
04/10/2024,Research Methods Lecture,10:00,False
04/10/2024,Sustainable Development in Practice Seminar,12:00,True
04/10/2024,Library,16:00,False
07/10/2024,The Management and Shaping of Innovation Lecture,14:00,False
07/10/2024,Library,15:00,True
07/10/2024,Gym,18:00,True
08/10/2024,Research Methods Seminar,11:00,True
08/10/2024,Library,15:00,True
08/10/2024,Gym,20:00,True
09/10/2024,Sustainable Development in Practice Lecture,09:00,False
09/10/2024,Library,16:00,False
09/10/2024,Gym,19:00,True
10/10/2024,The Management and Shaping of Innovation Seminar,13:00,False
10/10/2024,Library,17:00,False
10/10/2024,Gym,18:00,True
11/10/2024,Research Methods Lecture,10:00,True
11/10/2024,Sustainable Development in Practice Seminar,12:00,True
11/10/2024,Library,16:00,False
11/10/2024,Gym,18:00,True
14/10/2024,The Management and Shaping of Innovation Lecture,14:00,True
15/10/2024,Research Methods Seminar,11:00,True
15/10/2024,Library,16:00,False
15/10/2024,Gym,19:00,True
16/10/2024,Sustainable Development in Practice Lecture,09:00,True
16/10/2024,Gym,19:00,True
17/10/2024,The Management and Shaping of Innovation Seminar,13:00,True
17/10/2024,Library,16:00,True
17/10/2024,Gym,19:00,True
18/10/2024,Research Methods Lecture,10:00,True
18/10/2024,Sustainable Development in Practice Seminar,12:00,False
18/10/2024,Library,15:00,True
18/10/2024,Gym,18:00,True
21/10/2024,The Management and Shaping of Innovation Lecture,14:00,True
22/10/2024,Research Methods Seminar,11:00,True
22/10/2024,Library,15:00,True
23/10/2024,Sustainable Development in Practice Lecture,09:00,True
23/10/2024,Library,16:00,True
24/10/2024,The Management and Shaping of Innovation Seminar,13:00,True
24/10/2024,Library,16:00,False
25/10/2024,Research Methods Lecture,10:00,True
25/10/2024,Sustainable Development in Practice Seminar,12:00,True
25/10/2024,Library,15:00,False
25/10/2024,Gym,20:00,True
