30/10/2024,Sustainable Development in Practice Lecture,09:00,True
30/10/2024,Library,18:00,True
30/10/2024,Gym,20:00,True
31/10/2024,Library,10:00,True
31/10/2024,The Management and Shaping of Innovation Seminar,13:00,True
31/10/2024,Library,18:00,True
31/10/2024,Gym,19:00,True
01/11/2024,Research Methods Lecture,10:00,True
01/11/2024,Library,10:00,True
01/11/2024,Sustainable Development in Practice Seminar,12:00,True
01/11/2024,Gym,18:00,True
01/11/2024,Library,18:00,False
04/11/2024,Library,10:00,True
04/11/2024,The Management and Shaping of Innovation Lecture,14:00,True
04/11/2024,Gym,19:00,True
04/11/2024,Library,19:00,True
05/11/2024,Research Methods Seminar,11:00,True
05/11/2024,Library,11:00,True
05/11/2024,Library,18:00,True
05/11/2024,Gym,19:00,True
06/11/2024,Sustainable Development in Practice Lecture,09:00,True
06/11/2024,Library,10:00,True
06/11/2024,Library,20:00,True
06/11/2024,Gym,20:00,True
07/11/2024,Library,9:00,True
07/11/2024,The Management and Shaping of Innovation Seminar,13:00,True
07/11/2024,Library,19:00,True
07/11/2024,Gym,20:00,True
08/11/2024,Research Methods Lecture,10:00,True
08/11/2024,Library,10:00,True
08/11/2024,Sustainable Development in Practice Seminar,12:00,True
08/11/2024,Gym,19:00,True
08/11/2024,Library,20:00,True
11/11/2024,Library,9:00,True
11/11/2024,The Management and Shaping of Innovation Lecture,14:00,True
11/11/2024,Library,18:00,True
11/11/2024,Gym,19:00,True
12/11/2024,Library,10:00,True
12/11/2024,Research Methods Seminar,11:00,True
12/11/2024,Gym,19:00,True
12/11/2024,Library,20:00,True
13/11/2024,Sustainable Development in Practice Lecture,09:00,True
13/11/2024,Library,9:00,False
13/11/2024,Library,18:00,True
13/11/2024,Gym,19:00,True
14/11/2024,Library,10:00,False
14/11/2024,The Management and Shaping of Innovation Seminar,13:00,True
14/11/2024,Gym,19:00,True
14/11/2024,Library,19:00,True
15/11/2024,Library,9:00,True
15/11/2024,Research Methods Lecture,10:00,True
15/11/2024,Sustainable Development in Practice Seminar,12:00,True
15/11/2024,Library,18:00,True
15/11/2024,Gym,19:00,True
18/11/2024,Library,11:00,True
18/11/2024,The Management and Shaping of Innovation Lecture,14:00,True
18/11/2024,Gym,19:00,True
18/11/2024,Library,20:00,False
19/11/2024,Research Methods Seminar,11:00,True
19/11/2024,Library,11:00,True
19/11/2024,Gym,19:00,True
19/11/2024,Library,20:00,True
20/11/2024,Sustainable Development in Practice Lecture,09:00,True
20/11/2024,Library,11:00,True
20/11/2024,Gym,18:00,True
20/11/2024,Library,20:00,True
21/11/2024,Library,10:00,True
21/11/2024,The Management and Shaping of Innovation Seminar,13:00,True
21/11/2024,Library,19:00,True
21/11/2024,Gym,20:00,True
22/11/2024,Research Methods Lecture,10:00,True
22/11/2024,Library,10:00,True
22/11/2024,Sustainable Development in Practice Seminar,12:00,True
22/11/2024,Gym,18:00,True
22/11/2024,Library,20:00,True
25/11/2024,Library,11:00,True
25/11/2024,The Management and Shaping of Innovation Lecture,14:00,True
25/11/2024,Library,18:00,True
25/11/2024,Gym,19:00,True
26/11/2024,Library,9:00,False
26/11/2024,Research Methods Seminar,11:00,True
26/11/2024,Library,18:00,True
26/11/2024,Gym,18:00,True
27/11/2024,Sustainable Development in Practice Lecture,09:00,True
27/11/2024,Library,11:00,True
27/11/2024,Library,19:00,True
27/11/2024,Gym,19:00,True
28/11/2024,Library,11:00,True
28/11/2024,The Management and Shaping of Innovation Seminar,13:00,False
28/11/2024,Library,19:00,True
28/11/2024,Gym,20:00,True
29/11/2024,Library,9:00,True
29/11/2024,Research Methods Lecture,10:00,True
29/11/2024,Sustainable Development in Practice Seminar,12:00,True
29/11/2024,Gym,20:00,True
29/11/2024,Library,20:00,True
02/12/2024,Library,9:00,True
02/12/2024,The Management and Shaping of Innovation Lecture,14:00,True
02/12/2024,Gym,18:00,True
02/12/2024,Library,20:00,True
03/12/2024,Library,10:00,False
03/12/2024,Research Methods Seminar,11:00,True
03/12/2024,Library,18:00,True
03/12/2024,Gym,20:00,True
04/12/2024,Sustainable Development in Practice Lecture,09:00,True
04/12/2024,Library,10:00,True
04/12/2024,Library,18:00,True
04/12/2024,Gym,20:00,True
05/12/2024,Library,9:00,True
05/12/2024,The Management and Shaping of Innovation Seminar,13:00,True
05/12/2024,Gym,19:00,False
05/12/2024,Library,20:00,False
06/12/2024,Research Methods Lecture,10:00,False
06/12/2024,Library,11:00,True
06/12/2024,Sustainable Development in Practice Seminar,12:00,True
06/12/2024,Gym,18:00,True
06/12/2024,Library,18:00,True
22/01/2025,lecture,12:00,True
22/01/2025,gym,19:00,True
